no;region;sample_wgt;wage;self_employment_rev;farming_rev;other_rev
1;Rural;991;0;0;0;338
2;Urban;1328;538;0;0;586
3;Urban;493;0;0;414;4026
4;Rural;963;0;0;268;377
5;Urban;1065;0;2191;0;23
6;Urban;934;0;0;0;779
7;Rural;1043;967;298;0;200
8;Rural;259;0;0;0;1554
9;Urban;400;121;0;0;450
10;Urban;649;1985;0;0;0
11;Urban;514;0;0;0;2638
12;Urban;758;1338;0;0;0
13;Rural;715;500;0;0;294
14;Urban;1119;441;0;0;297
15;Rural;1052;0;0;646;239
16;Rural;1927;273;0;504;266
17;Rural;418;468;0;0;340
18;Rural;538;563;0;356;191
19;Urban;987;513;0;0;228
20;Rural;147;0;0;0;1212
21;Rural;1788;253;0;155;225
22;Urban;1019;887;0;0;364
23;Urban;130;0;0;0;1800
24;Rural;164;0;438;349;5438
25;Urban;1293;0;1332;0;194
26;Rural;688;0;701;0;470
27;Rural;753;1788;0;0;346
28;Urban;1100;1941;0;0;169
29;Urban;1652;0;419;0;111
30;Urban;1799;0;1402;0;100
31;Urban;849;1419;0;0;4115
32;Rural;471;0;0;0;978
33;Urban;1035;0;0;0;744
34;Urban;424;1624;0;0;0
35;Urban;1085;784;0;0;300
36;Rural;455;0;0;1319;360
37;Urban;1015;1120;0;0;200
38;Urban;1593;685;77;0;605
39;Urban;726;0;584;0;683
40;Rural;451;0;586;0;470
41;Urban;1421;0;618;0;161
42;Urban;787;75;535;0;463
43;Urban;968;980;44;0;477
44;Urban;870;0;1753;0;179
45;Urban;1137;0;1438;0;174
46;Urban;265;0;0;0;1355
47;Urban;1012;896;0;0;1237
48;Urban;250;0;1766;0;33
49;Urban;434;411;0;0;391
50;Urban;597;714;0;0;3508
51;Urban;1335;404;0;0;262
52;Urban;1055;0;2191;0;341
53;Urban;1295;762;0;0;210
54;Urban;596;4111;0;0;250
55;Rural;1378;337;0;30;173
56;Urban;1055;1302;0;81;193
57;Rural;691;0;0;595;654
58;Urban;214;2744;0;0;1208
59;Urban;130;0;0;0;804
60;Rural;1385;688;0;0;268
61;Urban;521;0;883;0;1188
62;Urban;478;0;0;0;917
63;Urban;1021;443;0;0;95
64;Rural;139;0;0;0;1154
65;Rural;852;67;1208;0;102
66;Rural;739;222;0;28;191
67;Urban;963;1960;0;0;461
68;Rural;1313;0;0;378;175
69;Rural;1916;200;0;86;236
70;Rural;1205;394;0;124;167
71;Rural;938;262;0;7748;61
72;Urban;654;1960;0;0;392
73;Rural;339;0;0;618;478
74;Urban;172;0;0;0;3515
75;Rural;632;500;0;2024;200
76;Urban;2034;1417;0;0;0
77;Urban;1871;2753;0;0;156
78;Urban;1158;280;62;0;304
79;Urban;1765;2920;0;0;11
80;Urban;1003;0;542;0;508
81;Urban;916;0;421;0;794
82;Urban;1105;420;0;0;456
83;Urban;1461;131;287;0;424
84;Urban;325;0;0;0;5000
85;Urban;923;948;0;0;257
86;Urban;1091;560;0;0;246
87;Rural;721;0;0;1660;1661
88;Urban;996;513;0;0;1638
89;Urban;829;767;0;0;110
90;Urban;653;467;0;0;359
91;Urban;213;0;869;0;333
92;Rural;139;0;0;254;342
93;Rural;805;0;152;0;548
94;Urban;1018;420;0;0;126
95;Urban;658;716;0;0;711
96;Rural;641;604;0;0;374
97;Urban;451;0;0;185;2893
98;Urban;807;47;65;0;741
99;Rural;538;0;0;0;451
100;Rural;267;667;0;184;775
101;Urban;1142;0;0;0;2773
102;Rural;465;0;0;4106;200
103;Urban;661;2374;0;0;500
104;Urban;1003;130;0;0;996
105;Rural;680;0;701;70;794
106;Rural;2759;41;67;6;86
107;Rural;1044;0;0;653;406
108;Rural;1022;356;0;1649;92
109;Urban;719;0;2922;0;377
110;Urban;1015;1041;0;0;407
111;Rural;591;0;0;156;164
112;Urban;937;377;321;0;301
113;Urban;2139;608;0;0;274
114;Urban;1699;692;0;0;104
115;Rural;510;0;0;0;806
116;Rural;645;707;0;51;221
117;Urban;1380;680;0;0;483
118;Urban;734;9676;0;0;1000
119;Urban;707;224;0;0;951
120;Urban;911;448;391;0;85
121;Urban;538;0;568;0;529
122;Rural;306;0;103;79;1087
123;Rural;1541;0;0;-6;322
124;Rural;911;75;0;59;376
125;Urban;1306;0;0;0;915
126;Urban;893;1400;0;0;278
127;Rural;641;0;0;0;450
128;Urban;1394;1405;0;0;472
129;Urban;498;0;0;0;206
130;Urban;916;613;0;0;170
131;Urban;1225;2352;0;0;30
132;Urban;431;0;0;0;1822
133;Urban;149;0;0;0;2450
134;Urban;934;523;0;0;279
135;Urban;655;431;0;0;586
136;Urban;742;560;0;0;99
137;Rural;659;0;0;2192;308
138;Urban;446;0;690;0;268
139;Rural;952;0;0;1095;150
140;Urban;185;2800;0;0;667
141;Urban;1096;1680;0;0;2604
142;Urban;782;4898;0;0;30
143;Urban;483;0;0;0;1174
144;Rural;1024;700;0;0;238
145;Urban;1295;0;0;0;623
146;Rural;1488;0;0;21;331
147;Rural;1115;0;0;0;664
148;Urban;1600;3180;0;0;210
149;Rural;2784;204;0;0;303
150;Rural;1061;1889;0;0;325
151;Rural;71;8333;0;0;233
152;Urban;1379;269;0;0;418
153;Rural;196;2020;0;0;1149
154;Urban;1188;0;244;0;95
155;Rural;1213;157;0;5231;181
156;Rural;1098;842;137;0;240
157;Urban;262;0;0;0;9125
158;Rural;878;428;474;127;114
159;Urban;786;1120;0;0;1288
160;Urban;531;0;0;0;2898
161;Urban;754;0;0;0;488
162;Urban;341;448;372;0;952
163;Urban;1898;0;358;0;197
164;Rural;883;0;0;1938;258
165;Rural;2517;95;0;0;78
166;Urban;1829;0;1875;0;292
167;Urban;1145;3808;0;0;212
168;Rural;497;675;0;0;528
169;Urban;961;1210;0;0;8774
170;Urban;965;0;1753;0;100
171;Rural;1458;164;0;21;216
172;Urban;1343;2041;393;0;1076
173;Urban;610;279;0;0;132
174;Urban;1263;1239;0;0;230
175;Rural;956;0;1461;0;256
176;Rural;1501;0;252;298;143
177;Urban;945;340;217;0;42
178;Rural;757;0;435;1018;134
179;Urban;1194;0;68;0;244
180;Urban;912;0;3068;0;435
181;Urban;726;0;1135;0;380
182;Rural;1223;0;0;68;290
183;Rural;718;530;0;524;167
184;Rural;1117;778;0;954;118
185;Rural;822;817;0;0;351
186;Rural;1821;0;0;625;858
187;Urban;567;0;0;0;1711
188;Urban;435;0;0;0;2079
189;Urban;1022;1496;0;0;598
190;Urban;542;0;0;0;2157
191;Rural;1489;0;0;643;305
192;Rural;392;175;33;0;150
193;Rural;562;0;0;90;598
194;Rural;1421;0;0;84;554
195;Rural;609;0;0;28;1355
196;Urban;250;2213;0;0;500
197;Urban;597;0;631;0;779
198;Rural;1334;778;0;0;731
199;Urban;962;856;877;0;0
200;Urban;813;471;0;0;370
